name,value,date
c#,4.825,2015-10-4
c#,4.318,2015-11-7
c#,4.114,2015-12-4
c#,4.707,2016-1-2
c#,4.400,2016-2-2
c#,4.271,2016-3-3
c#,3.796,2016-4-7
c#,4.481,2016-5-6
c#,3.786,2016-6-5
c#,3.920,2016-7-4
c#,4.907,2016-8-6
c#,5.493,2016-9-8
c#,4.367,2016-10-7
c#,3.659,2016-11-5
c#,3.171,2016-12-4
c#,4.039,2017-1-7
c#,4.902,2017-2-8
c#,4.409,2017-3-7
c#,3.579,2017-4-9
c#,3.457,2017-5-6
c#,3.530,2017-6-3
c#,3.518,2017-7-7
c#,4.195,2017-8-2
c#,4.779,2017-9-6
c#,3.858,2017-10-5
c#,3.012,2017-11-12
c#,2.822,2017-12-9
c#,3.754,2018-1-3
c#,4.453,2018-2-8
c#,5.067,2018-3-7
c#,5.265,2018-4-1
c#,4.402,2018-5-6
c#,4.314,2018-6-10
c#,3.795,2018-7-7
c#,3.541,2018-8-1
c#,3.295,2018-9-3
c#,3.485,2018-10-5
c#,3.952,2018-11-8
c#,3.455,2018-12-2
c#,3.284,2019-1-4
c#,2.846,2019-2-6
c#,3.267,2019-3-2
c#,3.515,2019-4-7
c#,3.984,2019-5-4
c#,4.483,2019-6-9
c#,4.365,2019-7-6
c#,3.842,2019-8-5
c#,3.399,2019-9-9
c#,3.860,2019-10-5
c#,4.316,2019-11-3
c#,4.801,2019-12-6
visual-basic-dotnet,0.328,2010-9-11
visual-basic-dotnet,0.325,2010-10-2
visual-basic-dotnet,0.323,2010-11-3
visual-basic-dotnet,0.259,2010-12-7
visual-basic-dotnet,0.263,2011-1-2
visual-basic-dotnet,0.588,2011-2-8
visual-basic-dotnet,0.563,2011-3-8
visual-basic-dotnet,0.342,2011-4-3
visual-basic-dotnet,0.479,2011-5-2
visual-basic-dotnet,0.434,2011-6-5
visual-basic-dotnet,0.434,2011-6-27
visual-basic-dotnet,0.484,2011-7-8
visual-basic-dotnet,0.464,2011-8-3
visual-basic-dotnet,0.309,2011-9-10
visual-basic-dotnet,0.481,2011-10-9
visual-basic-dotnet,0.533,2011-11-7
visual-basic-dotnet,0.364,2011-12-4
visual-basic-dotnet,0.479,2012-1-8
visual-basic-dotnet,0.796,2012-2-5
visual-basic-dotnet,0.784,2012-3-11
visual-basic-dotnet,0.978,2012-4-8
visual-basic-dotnet,1.274,2012-5-9
visual-basic-dotnet,1.216,2012-6-10
visual-basic-dotnet,0.917,2012-7-4
visual-basic-dotnet,0.877,2012-8-10
visual-basic-dotnet,0.840,2012-9-2
visual-basic-dotnet,0.599,2012-10-5
visual-basic-dotnet,0.769,2012-11-4
visual-basic-dotnet,0.889,2012-12-2
visual-basic-dotnet,1.043,2013-1-5
visual-basic-dotnet,1.007,2013-2-8
visual-basic-dotnet,0.888,2013-3-11
visual-basic-dotnet,1.095,2013-4-7
visual-basic-dotnet,1.131,2013-5-8
visual-basic-dotnet,1.067,2013-6-9
visual-basic-dotnet,1.254,2013-7-7
visual-basic-dotnet,1.254,2013-7-12
visual-basic-dotnet,1.320,2013-8-4
visual-basic-dotnet,1.844,2013-9-11
visual-basic-dotnet,1.933,2013-10-10
visual-basic-dotnet,1.969,2013-11-9
visual-basic-dotnet,1.688,2013-12-6
visual-basic-dotnet,1.557,2014-1-1
visual-basic-dotnet,1.798,2014-2-8
visual-basic-dotnet,1.862,2014-3-3
visual-basic-dotnet,1.748,2014-4-10
visual-basic-dotnet,1.264,2014-5-7
visual-basic-dotnet,1.914,2014-6-8
visual-basic-dotnet,1.495,2014-7-6
visual-basic-dotnet,1.310,2014-8-11
visual-basic-dotnet,1.532,2014-9-1
visual-basic-dotnet,1.751,2014-10-3
visual-basic-dotnet,2.061,2014-11-8
visual-basic-dotnet,2.235,2014-12-7
visual-basic-dotnet,1.074,2015-1-6
visual-basic-dotnet,2.026,2015-2-5
visual-basic-dotnet,2.326,2015-3-7
visual-basic-dotnet,2.126,2015-4-13
visual-basic-dotnet,2.968,2015-5-13
visual-basic-dotnet,3.168,2015-6-6
visual-basic-dotnet,2.423,2015-7-12
visual-basic-dotnet,2.708,2015-8-6
visual-basic-dotnet,2.062,2015-9-5
visual-basic-dotnet,2.462,2015-10-4
visual-basic-dotnet,2.223,2015-11-7
visual-basic-dotnet,2.390,2015-12-4
visual-basic-dotnet,2.582,2016-1-2
visual-basic-dotnet,2.454,2016-2-2
visual-basic-dotnet,2.561,2016-3-3
visual-basic-dotnet,2.273,2016-4-7
visual-basic-dotnet,2.325,2016-5-6
visual-basic-dotnet,2.353,2016-6-5
visual-basic-dotnet,2.517,2016-7-4
visual-basic-dotnet,2.518,2016-8-6
visual-basic-dotnet,2.343,2016-9-8
visual-basic-dotnet,2.660,2016-10-7
visual-basic-dotnet,3.167,2016-11-5
visual-basic-dotnet,3.302,2016-12-4
visual-basic-dotnet,2.960,2017-1-7
visual-basic-dotnet,2.824,2017-2-8
visual-basic-dotnet,3.174,2017-3-7
visual-basic-dotnet,3.251,2017-4-9
visual-basic-dotnet,3.391,2017-5-6
visual-basic-dotnet,3.111,2017-6-3
visual-basic-dotnet,3.050,2017-7-7
visual-basic-dotnet,2.569,2017-8-2
visual-basic-dotnet,1.982,2017-9-6
visual-basic-dotnet,2.735,2017-10-5
visual-basic-dotnet,2.909,2017-11-12
visual-basic-dotnet,2.471,2017-12-9
visual-basic-dotnet,3.261,2018-1-3
visual-basic-dotnet,4.072,2018-2-8
visual-basic-dotnet,4.085,2018-3-7
visual-basic-dotnet,4.947,2018-4-1
visual-basic-dotnet,4.124,2018-5-6
visual-basic-dotnet,3.762,2018-6-10
visual-basic-dotnet,4.247,2018-7-7
visual-basic-dotnet,4.762,2018-8-1
visual-basic-dotnet,5.308,2018-9-3
visual-basic-dotnet,5.884,2018-10-5
visual-basic-dotnet,6.490,2018-11-8
visual-basic-dotnet,7.127,2018-12-2
visual-basic-dotnet,6.459,2019-1-4
visual-basic-dotnet,7.095,2019-2-6
visual-basic-dotnet,6.429,2019-3-2
visual-basic-dotnet,5.795,2019-4-7
visual-basic-dotnet,5.193,2019-5-4
visual-basic-dotnet,4.624,2019-6-9
visual-basic-dotnet,4.208,2019-7-6
visual-basic-dotnet,3.695,2019-8-5
visual-basic-dotnet,3.291,2019-9-9
visual-basic-dotnet,3.745,2019-10-5
visual-basic-dotnet,4.229,2019-11-3
visual-basic-dotnet,4.743,2019-12-6
javascript,1.547,2001-6-30
javascript,1.723,2001-7-30
javascript,1.660,2001-8-30
javascript,1.629,2001-9-28
javascript,1.511,2001-10-26
javascript,1.466,2001-11-28
javascript,1.456,2001-12-31
javascript,2.725,2002-1-30
javascript,1.476,2002-2-27
javascript,1.468,2002-3-29
javascript,1.366,2002-4-29
javascript,1.363,2002-5-29
javascript,1.433,2002-6-29
javascript,1.154,2002-7-31
javascript,2.022,2002-8-29
javascript,1.908,2002-9-29
javascript,1.978,2002-10-30
javascript,2.486,2002-11-29
javascript,2.423,2002-12-31
javascript,2.915,2003-1-31
javascript,2.806,2003-2-28
javascript,2.626,2003-3-31
javascript,3.256,2003-4-30
javascript,1.715,2003-5-30
javascript,1.686,2003-6-30
javascript,1.791,2003-7-31
javascript,1.897,2003-8-31
javascript,1.656,2003-9-30
javascript,1.918,2003-10-31
javascript,1.738,2003-11-30
javascript,1.745,2003-12-31
javascript,2.138,2004-1-31
javascript,2.063,2004-2-29
javascript,1.783,2004-3-31
javascript,1.778,2004-4-30
javascript,1.450,2004-5-30
javascript,1.610,2004-6-30
javascript,1.681,2004-7-31
javascript,1.510,2004-8-30
javascript,1.267,2004-9-30
javascript,1.195,2004-10-31
javascript,1.595,2004-11-30
javascript,1.703,2004-12-31
javascript,1.779,2005-1-31
javascript,1.650,2005-2-28
javascript,1.642,2005-3-31
javascript,1.443,2005-4-30
javascript,1.387,2005-5-31
javascript,1.779,2005-6-30
javascript,1.921,2005-7-31
javascript,1.768,2005-8-31
javascript,2.036,2005-9-30
javascript,1.838,2005-12-3
javascript,1.538,2006-1-4
javascript,1.512,2006-2-2
javascript,1.733,2006-3-1
javascript,1.567,2006-4-2
javascript,2.191,2006-5-1
javascript,1.456,2006-6-1
javascript,2.108,2006-7-2
javascript,2.019,2006-8-2
javascript,2.442,2006-9-2
javascript,2.202,2006-10-1
javascript,2.310,2006-11-2
javascript,2.562,2006-12-1
javascript,2.845,2007-1-2
javascript,2.982,2007-2-3
javascript,3.485,2007-3-3
javascript,3.137,2007-4-1
javascript,3.072,2007-5-5
javascript,2.616,2007-6-2
javascript,2.515,2007-7-2
javascript,2.575,2007-8-5
javascript,2.722,2007-9-2
javascript,2.685,2007-10-4
javascript,2.928,2007-11-4
javascript,2.733,2007-12-3
javascript,3.203,2008-1-3
javascript,2.334,2008-2-7
javascript,2.927,2008-6-1
javascript,2.757,2008-7-2
javascript,2.892,2008-8-3
javascript,3.130,2008-9-3
javascript,2.670,2008-10-6
javascript,2.925,2008-11-2
javascript,2.972,2008-12-3
javascript,3.360,2009-1-2
javascript,3.540,2009-2-1
javascript,3.607,2009-3-5
javascript,3.678,2009-4-7
javascript,3.548,2009-5-1
javascript,4.021,2009-6-4
javascript,3.513,2009-7-2
javascript,2.812,2009-8-1
javascript,2.995,2009-9-5
javascript,3.025,2009-10-2
javascript,2.916,2009-11-2
javascript,3.515,2009-12-2
javascript,2.707,2010-1-5
javascript,2.636,2010-2-7
javascript,2.651,2010-3-7
javascript,2.469,2010-4-5
javascript,2.084,2010-5-15
javascript,2.432,2010-7-6
javascript,2.401,2010-7-30
javascript,1.665,2010-9-11
javascript,1.659,2010-10-2
javascript,1.664,2010-11-3
javascript,1.509,2010-12-7
javascript,1.589,2011-1-2
javascript,2.558,2011-2-8
javascript,1.866,2011-3-8
javascript,1.513,2011-4-3
javascript,1.394,2011-5-2
javascript,1.501,2011-6-5
javascript,1.501,2011-6-27
javascript,2.242,2011-7-8
javascript,1.557,2011-8-3
javascript,1.469,2011-9-10
javascript,2.191,2011-10-9
javascript,2.565,2011-11-7
javascript,2.199,2011-12-4
javascript,2.316,2012-1-8
javascript,2.465,2012-2-5
javascript,3.386,2012-3-11
javascript,2.879,2012-4-8
javascript,2.135,2012-5-9
javascript,1.474,2012-6-10
javascript,1.454,2012-7-4
javascript,1.365,2012-8-10
javascript,1.328,2012-9-2
javascript,1.261,2012-10-5
javascript,1.278,2012-11-4
javascript,1.321,2012-12-2
javascript,1.976,2013-1-5
javascript,1.423,2013-2-8
javascript,1.370,2013-3-11
javascript,1.509,2013-4-7
javascript,1.536,2013-5-8
javascript,1.654,2013-6-9
javascript,1.844,2013-7-7
javascript,1.844,2013-7-12
javascript,2.093,2013-8-4
javascript,2.015,2013-9-11
javascript,2.038,2013-10-10
javascript,2.050,2013-11-9
javascript,1.852,2013-12-6
javascript,1.576,2014-1-1
javascript,1.929,2014-2-8
javascript,1.899,2014-3-3
javascript,1.750,2014-4-10
javascript,1.788,2014-5-7
javascript,2.000,2014-6-8
javascript,1.806,2014-7-6
javascript,2.172,2014-8-11
javascript,2.448,2014-9-1
javascript,1.771,2014-10-3
javascript,2.088,2014-11-8
javascript,2.433,2014-12-7
javascript,3.274,2015-1-6
javascript,3.514,2015-2-5
javascript,3.629,2015-3-7
javascript,3.297,2015-4-13
javascript,3.127,2015-5-13
javascript,2.295,2015-6-6
javascript,2.194,2015-7-12
javascript,2.162,2015-8-6
javascript,2.342,2015-9-5
javascript,2.292,2015-10-4
javascript,2.473,2015-11-7
javascript,2.363,2015-12-4
javascript,2.565,2016-1-2
javascript,2.201,2016-2-2
javascript,2.333,2016-3-3
javascript,2.566,2016-4-7
javascript,2.340,2016-5-6
javascript,2.583,2016-6-5
javascript,2.643,2016-7-4
javascript,2.705,2016-8-6
javascript,2.929,2016-9-8
javascript,2.751,2016-10-7
javascript,2.705,2016-11-5
javascript,2.862,2016-12-4
javascript,2.850,2017-1-7
javascript,2.872,2017-2-8
javascript,2.667,2017-3-7
javascript,2.851,2017-4-9
javascript,3.071,2017-5-6
javascript,3.025,2017-6-3
javascript,2.606,2017-7-7
javascript,2.098,2017-8-2
javascript,2.017,2017-9-6
javascript,3.010,2017-10-5
javascript,2.972,2017-11-12
javascript,2.474,2017-12-9
javascript,3.465,2018-1-3
javascript,3.165,2018-2-8
javascript,3.916,2018-3-7
javascript,3.492,2018-4-1
javascript,2.923,2018-5-6
javascript,2.495,2018-6-10
javascript,2.831,2018-7-7
javascript,2.411,2018-8-1
javascript,2.131,2018-9-3
javascript,2.280,2018-10-5
javascript,2.655,2018-11-8
javascript,3.063,2018-12-2
javascript,3.302,2019-1-4
javascript,2.848,2019-2-6
javascript,2.426,2019-3-2
javascript,2.507,2019-4-7
javascript,2.690,2019-5-4
javascript,2.716,2019-6-9
javascript,2.304,2019-7-6
javascript,2.258,2019-8-5
javascript,2.128,2019-9-9
javascript,2.076,2019-10-5
javascript,1.929,2019-11-3
javascript,2.090,2019-12-6
php,1.897,2001-6-30
php,1.378,2001-7-30
php,1.553,2001-8-30
php,1.552,2001-9-28
php,1.778,2001-10-26
php,4.874,2001-11-28
php,7.274,2001-12-31
php,8.274,2002-1-30
php,7.442,2002-2-27
php,7.029,2002-3-29
php,5.049,2002-4-29
php,5.215,2002-5-29
php,5.178,2002-6-29
php,6.498,2002-7-31
php,5.349,2002-8-29
php,4.960,2002-9-29
php,5.275,2002-10-30
php,7.298,2002-11-29
php,7.611,2002-12-31
php,4.493,2003-1-31
php,4.009,2003-2-28
php,4.606,2003-3-31
php,4.533,2003-4-30
php,4.783,2003-5-30
php,3.833,2003-6-30
php,4.679,2003-7-31
php,5.436,2003-8-31
php,5.795,2003-9-30
php,3.570,2003-10-31
php,5.736,2003-11-30
php,6.311,2003-12-31
php,7.257,2004-1-31
php,7.631,2004-2-29
php,9.761,2004-3-31
php,7.171,2004-4-30
php,8.710,2004-5-30
php,10.323,2004-6-30
php,10.427,2004-7-31
php,8.231,2004-8-30
php,7.421,2004-9-30
php,7.586,2004-10-31
php,11.448,2004-11-30
php,9.482,2004-12-31
php,10.278,2005-1-31
php,9.410,2005-2-28
php,8.724,2005-3-31
php,9.201,2005-4-30
php,7.974,2005-5-31
php,9.172,2005-6-30
php,7.873,2005-7-31
php,8.895,2005-8-31
php,9.671,2005-9-30
php,9.629,2005-12-3
php,9.402,2006-1-4
php,8.916,2006-2-2
php,9.948,2006-3-1
php,10.880,2006-4-2
php,10.220,2006-5-1
php,9.593,2006-6-1
php,10.350,2006-7-2
php,9.639,2006-8-2
php,9.128,2006-9-2
php,9.862,2006-10-1
php,9.209,2006-11-2
php,8.537,2006-12-1
php,7.943,2007-1-2
php,8.847,2007-2-3
php,9.458,2007-3-3
php,8.639,2007-4-1
php,8.738,2007-5-5
php,8.871,2007-6-2
php,8.653,2007-7-2
php,9.696,2007-8-5
php,10.204,2007-9-2
php,9.498,2007-10-4
php,8.687,2007-11-4
php,8.393,2007-12-3
php,9.195,2008-1-3
php,9.890,2008-2-7
php,10.206,2008-6-1
php,9.525,2008-7-2
php,9.349,2008-8-3
php,9.243,2008-9-3
php,8.612,2008-10-6
php,8.940,2008-11-2
php,9.128,2008-12-3
php,8.882,2009-1-2
php,8.779,2009-2-1
php,9.485,2009-3-5
php,9.888,2009-4-7
php,9.921,2009-5-1
php,9.675,2009-6-4
php,9.269,2009-7-2
php,9.390,2009-8-1
php,10.156,2009-9-5
php,10.355,2009-10-2
php,10.176,2009-11-2
php,9.770,2009-12-2
php,10.071,2010-1-5
php,10.001,2010-2-7
php,9.908,2010-3-7
php,9.662,2010-4-5
php,9.073,2010-5-15
php,8.566,2010-7-6
php,9.180,2010-7-30
php,8.370,2010-9-11
php,8.323,2010-10-2
php,7.813,2010-11-3
php,7.511,2010-12-7
php,7.835,2011-1-2
php,6.973,2011-2-8
php,6.566,2011-3-8
php,6.584,2011-4-3
php,6.508,2011-5-2
php,6.602,2011-6-5
php,6.602,2011-6-27
php,6.179,2011-7-8
php,6.134,2011-8-3
php,6.596,2011-9-10
php,6.818,2011-10-9
php,6.096,2011-11-7
php,6.001,2011-12-4
php,5.703,2012-1-8
php,5.641,2012-2-5
php,5.555,2012-3-11
php,5.288,2012-4-8
php,5.711,2012-5-9
php,5.287,2012-6-10
php,5.012,2012-7-4
php,5.524,2012-8-10
php,5.614,2012-9-2
php,5.669,2012-10-5
php,5.732,2012-11-4
php,5.541,2012-12-2
php,5.546,2013-1-5
php,5.074,2013-2-8
php,4.809,2013-3-11
php,5.428,2013-4-7
php,5.784,2013-5-8
php,5.987,2013-6-9
php,7.186,2013-7-7
php,7.186,2013-7-12
php,6.694,2013-8-4
php,6.430,2013-9-11
php,6.094,2013-10-10
php,5.379,2013-11-9
php,5.281,2013-12-6
php,4.608,2014-1-1
php,4.219,2014-2-8
php,3.698,2014-3-3
php,2.773,2014-4-10
php,3.386,2014-5-7
php,2.848,2014-6-8
php,2.916,2014-7-6
php,2.864,2014-8-11
php,3.121,2014-9-1
php,2.942,2014-10-3
php,3.043,2014-11-8
php,2.746,2014-12-7
php,3.784,2015-1-6
php,3.170,2015-2-5
php,3.997,2015-3-7
php,3.009,2015-4-13
php,2.720,2015-5-13
php,2.868,2015-6-6
php,2.893,2015-7-12
php,2.729,2015-8-6
php,2.530,2015-9-5
php,2.561,2015-10-4
php,3.248,2015-11-7
php,2.792,2015-12-4
php,2.706,2016-1-2
php,2.770,2016-2-2
php,2.768,2016-3-3
php,2.994,2016-4-7
php,2.992,2016-5-6
php,3.227,2016-6-5
php,3.272,2016-7-4
php,3.173,2016-8-6
php,2.847,2016-9-8
php,2.741,2016-10-7
php,3.125,2016-11-5
php,2.919,2016-12-4
php,2.564,2017-1-7
php,3.072,2017-2-8
php,3.009,2017-3-7
php,3.376,2017-4-9
php,2.693,2017-5-6
php,2.774,2017-6-3
php,3.093,2017-7-7
php,2.293,2017-8-2
php,2.210,2017-9-6
php,2.790,2017-10-5
php,1.897,2017-11-12
php,1.590,2017-12-9
php,2.532,2018-1-3
php,3.420,2018-2-8
php,4.010,2018-3-7
php,4.218,2018-4-1
php,3.321,2018-5-6
php,2.881,2018-6-10
php,2.832,2018-7-7
php,2.925,2018-8-1
php,2.775,2018-9-3
php,2.794,2018-10-5
php,2.376,2018-11-8
php,2.442,2018-12-2
php,2.680,2019-1-4
php,2.271,2019-2-6
php,2.420,2019-3-2
php,2.239,2019-4-7
php,2.489,2019-5-4
php,2.567,2019-6-9
php,2.167,2019-7-6
php,2.075,2019-8-5
php,1.863,2019-9-9
php,1.909,2019-10-5
php,1.720,2019-11-3
php,2.048,2019-12-6
sql,2.956,2001-6-30
sql,2.766,2001-7-30
sql,2.383,2001-8-30
sql,2.361,2001-9-28
sql,2.242,2001-10-26
sql,1.840,2001-11-28
sql,1.870,2001-12-31
sql,1.943,2002-1-30
sql,2.090,2002-2-27
sql,2.062,2002-3-29
sql,2.333,2002-4-29
sql,2.359,2002-5-29
sql,2.527,2002-6-29
sql,2.660,2002-7-31
sql,2.654,2002-8-29
sql,2.544,2002-9-29
sql,2.638,2002-10-30
sql,2.380,2002-11-29
sql,2.519,2002-12-31
sql,2.559,2003-1-31
sql,2.505,2003-2-28
sql,2.562,2003-3-31
sql,2.649,2003-4-30
sql,3.119,2003-5-30
sql,3.040,2003-6-30
sql,2.994,2003-7-31
sql,3.244,2003-8-31
sql,3.718,2003-9-30
sql,3.697,2003-10-31
sql,2.926,2003-11-30
sql,3.095,2003-12-31
sql,3.513,2004-1-31
sql,3.098,2004-2-29
sql,2.968,2004-3-31
sql,2.443,2004-4-30
sql,2.356,2018-2-8
sql,2.686,2018-3-7
sql,2.650,2018-4-1
sql,1.987,2018-5-6
sql,2.339,2018-6-10
sql,2.334,2018-7-7
sql,2.316,2018-8-1
sql,2.062,2018-9-3
sql,2.038,2018-10-5
sql,1.844,2018-11-8
sql,2.184,2018-12-2
sql,2.277,2019-1-4
sql,1.900,2019-2-6
sql,1.926,2019-3-2
sql,2.272,2019-4-7
sql,2.555,2019-5-4
sql,2.224,2019-6-9
sql,1.977,2019-7-6
sql,1.625,2019-8-5
sql,1.944,2019-9-9
sql,1.935,2019-10-5
sql,1.690,2019-11-3
sql,1.843,2019-12-6
swift,1.054,2014-7-6
swift,0.668,2014-8-11
swift,0.852,2014-9-1
swift,0.761,2014-10-3
swift,0.834,2014-11-8
swift,1.065,2014-12-7
swift,0.747,2015-1-6
swift,0.723,2015-2-5
swift,0.816,2015-3-7
swift,0.882,2015-4-13
swift,1.115,2015-5-13
swift,1.440,2015-6-6
swift,1.234,2015-7-12
swift,1.179,2015-8-6
swift,1.188,2015-9-5
swift,1.277,2015-10-4
swift,1.236,2015-11-7
swift,1.405,2015-12-4
swift,1.363,2016-1-2
swift,1.375,2016-2-2
swift,1.587,2016-3-3
swift,1.478,2016-4-7
swift,1.593,2016-5-6
swift,1.831,2016-6-5
swift,1.960,2016-7-4
swift,1.983,2016-8-6
swift,1.930,2016-9-8
swift,2.004,2016-10-7
swift,2.039,2016-11-5
swift,2.134,2016-12-4
swift,1.932,2017-1-7
swift,2.125,2017-2-8
swift,2.268,2017-3-7
swift,2.287,2017-4-9
swift,2.274,2017-5-6
swift,2.209,2017-6-3
swift,2.253,2017-7-7
swift,1.825,2017-8-2
swift,1.765,2017-9-6
swift,1.668,2017-10-5
swift,1.389,2017-11-12
swift,1.566,2017-12-9
swift,2.377,2018-1-3
swift,1.794,2018-2-8
swift,2.143,2018-3-7
swift,1.534,2018-4-1
swift,0.907,2018-5-6
swift,1.145,2018-6-10
swift,1.412,2018-7-7
swift,1.384,2018-8-1
swift,1.223,2018-9-3
swift,1.500,2018-10-5
swift,1.455,2018-11-8
swift,1.220,2018-12-2
swift,1.187,2019-1-4
swift,0.918,2019-2-6
swift,1.158,2019-3-2
swift,0.978,2019-4-7
swift,1.150,2019-5-4
swift,1.419,2019-6-9
swift,1.121,2019-7-6
swift,0.890,2019-8-5
swift,1.100,2019-9-9
swift,1.362,2019-10-5
swift,1.653,2019-11-3
swift,1.490,2019-12-6
ruby,0.190,2002-2-27
ruby,0.189,2002-3-29
ruby,0.430,2002-4-29
ruby,0.426,2002-5-29
ruby,0.441,2002-6-29
ruby,0.394,2002-7-31
ruby,0.383,2002-8-29
ruby,0.372,2002-9-29
ruby,0.356,2002-10-30
ruby,0.331,2002-11-29
ruby,0.309,2002-12-31
ruby,0.326,2003-1-31
ruby,0.306,2003-2-28
ruby,0.289,2003-3-31
ruby,0.227,2003-4-30
ruby,0.250,2003-5-30
ruby,0.189,2003-6-30
ruby,0.189,2003-7-31
ruby,0.192,2003-8-31
ruby,0.191,2003-9-30
ruby,0.259,2003-10-31
ruby,0.162,2003-11-30
ruby,0.159,2003-12-31
ruby,0.147,2004-1-31
ruby,0.157,2004-2-29
ruby,0.196,2004-3-31
ruby,0.153,2004-4-30
ruby,0.162,2004-5-30
ruby,0.155,2004-6-30
ruby,0.154,2004-7-31
ruby,0.124,2004-8-30
ruby,0.176,2004-9-30
ruby,0.176,2004-10-31
ruby,0.222,2004-11-30
ruby,0.241,2004-12-31
ruby,0.236,2005-1-31
ruby,0.285,2005-2-28
ruby,0.297,2005-3-31
ruby,0.314,2005-4-30
ruby,0.379,2005-5-31
ruby,0.303,2005-6-30
ruby,0.266,2005-7-31
ruby,0.290,2005-8-31
ruby,0.320,2005-9-30
ruby,0.318,2005-12-3
ruby,0.371,2006-1-4
ruby,0.408,2006-2-2
ruby,0.466,2006-3-1
ruby,0.493,2006-4-2
ruby,0.456,2006-5-1
ruby,0.479,2006-6-1
ruby,0.506,2006-7-2
ruby,0.804,2006-8-2
ruby,0.938,2006-9-2
ruby,1.082,2006-10-1
ruby,1.717,2006-11-2
ruby,2.334,2006-12-1
ruby,2.519,2007-1-2
ruby,2.528,2007-2-3
ruby,2.773,2007-3-3
ruby,2.798,2007-4-1
ruby,2.632,2007-5-5
ruby,2.132,2007-6-2
ruby,2.099,2007-7-2
ruby,1.906,2007-8-5
ruby,2.065,2007-9-2
ruby,2.386,2007-10-4
ruby,3.084,2007-11-4
ruby,3.089,2007-12-3
ruby,2.345,2008-1-3
ruby,1.862,2008-2-7
ruby,2.640,2008-6-1
ruby,2.735,2008-7-2
ruby,2.920,2008-8-3
ruby,2.762,2008-9-3
ruby,2.860,2008-10-6
ruby,2.870,2008-11-2
ruby,4.034,2008-12-3
ruby,3.149,2009-1-2
ruby,3.278,2009-2-1
ruby,2.601,2009-3-5
ruby,2.569,2009-4-7
ruby,2.692,2009-5-1
ruby,2.629,2009-6-4
ruby,2.567,2009-7-2
ruby,2.490,2009-8-1
ruby,2.377,2009-9-5
ruby,2.450,2009-10-2
ruby,2.404,2009-11-2
ruby,2.653,2009-12-2
ruby,2.474,2010-1-5
ruby,2.439,2010-2-7
ruby,2.327,2010-3-7
ruby,2.221,2010-4-5
ruby,2.094,2010-5-15
ruby,1.982,2010-7-6
ruby,1.979,2010-7-30
ruby,1.907,2010-9-11
ruby,1.941,2010-10-2
ruby,1.907,2010-11-3
ruby,1.780,2010-12-7
ruby,1.784,2011-1-2
ruby,1.615,2011-2-8
ruby,1.498,2011-3-8
ruby,1.482,2011-4-3
ruby,1.421,2011-5-2
ruby,1.484,2011-6-5
ruby,1.484,2011-6-27
ruby,1.325,2011-7-8
ruby,1.329,2011-8-3
ruby,1.434,2011-9-10
ruby,1.526,2011-10-9
ruby,1.502,2011-11-7
ruby,1.494,2011-12-4
ruby,1.437,2012-1-8
ruby,1.558,2012-2-5
ruby,1.413,2012-3-11
ruby,1.510,2012-4-8
ruby,1.451,2012-5-9
ruby,1.683,2012-6-10
ruby,1.768,2012-7-4
ruby,1.691,2012-8-10
ruby,1.724,2012-9-2
ruby,1.802,2012-10-5
ruby,1.739,2012-11-4
ruby,1.728,2012-12-2
ruby,1.775,2013-1-5
ruby,1.752,2013-2-8
ruby,2.150,2013-3-11
ruby,1.972,2013-4-7
ruby,1.670,2013-5-8
ruby,1.479,2013-6-9
ruby,1.582,2013-7-7
ruby,1.582,2013-7-12
ruby,2.067,2013-8-4
ruby,1.382,2013-9-11
ruby,1.246,2013-10-10
ruby,1.303,2013-11-9
ruby,0.932,2013-12-6
ruby,1.062,2014-1-1
ruby,0.924,2014-2-8
ruby,0.974,2014-3-3
ruby,1.745,2014-4-10
ruby,1.242,2014-5-7
ruby,1.392,2014-6-8
ruby,1.072,2014-7-6
ruby,1.242,2014-8-11
ruby,1.281,2014-9-1
ruby,1.128,2014-10-3
ruby,1.211,2014-11-8
ruby,0.978,2014-12-7
ruby,1.130,2015-1-6
ruby,0.873,2015-2-5
ruby,1.030,2015-3-7
ruby,1.068,2015-4-13
ruby,1.273,2015-5-13
ruby,1.359,2015-6-6
ruby,1.378,2015-7-12
ruby,1.416,2015-8-6
ruby,1.783,2015-9-5
ruby,1.825,2015-10-4
ruby,2.038,2015-11-7
ruby,2.061,2015-12-4
ruby,2.047,2016-1-2
ruby,2.053,2016-2-2
ruby,2.238,2016-3-3
ruby,2.345,2016-4-7
ruby,2.338,2016-5-6
ruby,2.336,2016-6-5
ruby,2.122,2016-7-4
ruby,2.278,2016-8-6
ruby,1.965,2016-9-8
ruby,2.001,2016-10-7
ruby,1.978,2016-11-5
ruby,2.147,2016-12-4
ruby,2.546,2017-1-7
ruby,2.153,2017-2-8
ruby,2.254,2017-3-7
ruby,2.310,2017-4-9
ruby,2.429,2017-5-6
ruby,2.222,2017-6-3
ruby,2.249,2017-7-7
ruby,1.965,2017-8-2
ruby,1.933,2017-9-6
ruby,2.324,2017-10-5
ruby,1.593,2017-11-12
ruby,1.424,2017-12-9
ruby,2.406,2018-1-3
ruby,2.534,2018-2-8
ruby,2.744,2018-3-7
ruby,2.018,2018-4-1
ruby,1.182,2018-5-6
ruby,1.253,2018-6-10
